title,genre,store,ownership,status,rating,hours_played,completion_percentage,priority,date_added,notes
Fallout 4,RPG,Steam,Owned,Completed,7,46.5,100,Low,11/03/2026,
Palworld,Survival,Steam,Owned,Completed,8,262.5,100,Medium,11/03/2026,"Game is in early access, so will be constantly updated"
God of War Ragnarok,Action,Steam,Owned,Completed,10,92.3,100,Medium,11/03/2026,"More to do, also an option to try newgame plus"
Cyberpunk 2077,RPG,GOG,Owned,Completed,10,129.1,100,High,11/03/2026,"Game is complete, but there are some new updates to check out"
The Witcher 3,RPG,GOG,Owned,Completed,10,66.2,100,High,11/03/2026,Really want to replay with the new graphics options released
Assassins Creed Valhalla,Action,Ubisoft Connect,Owned,In Progress,6,60.8,85,Medium,11/03/2026,May finish last collectables
Far Cry 6,Shooter,Ubisoft Connect,Game pass,In Progress,8,12.9,25,High,12/03/2026,Good game that I should play next time I have ubisoft plus
Surviving Mars,Strategy,Epic Games,Owned,In Progress,7,27.4,80,Medium,12/03/2026,Some new updates added a couple of stories and modes
Plague Inc Evolved,Strategy,Steam,Owned,In Progress,6,20.9,75,Low,12/03/2026,Still have some modes to finish off
Control,Action,Epic Games,Owned,Not Started,6,0,0,Medium,12/03/2026,Seems good enough but not massively excited to play
Elden Ring,RPG,Steam,Owned,Not Started,7,0,0,Medium,12/03/2026,Kind of interested
Fallout New Vegas,RPG,Steam,Owned,Not Started,7,0,0,Medium,12/03/2026,
Valheim,Survival,Steam,Owned,Not Started,8,0,0,High,12/03/2026,
Forza Horizon 6,Racing,Steam,Wishlist,Not Started,9,0,0,High,12/03/2026,Must buy
Assassins Creed Shadows,RPG,Steam,Wishlist,Not Started,7,0,0,High,13/03/2026,Thinking about getting it
Avatar Frontiers of Pandora,Action,Microsoft Gamepass,Wishlist,Not Started,7,0,0,High,13/03/2026,
Borderlands 4,Shooter,Steam,Wishlist,Not Started,8,0,0,High,13/03/2026,With friends only
Euro Truck Simulator 2,Simulation,Steam,Owned,In Progress,5,24,50,Low,13/03/2026,
Metal Gear Solid V ,Action,Steam,Owned,Completed,8,160,100,Low,13/03/2026,
Middle Earth Shadow of War,Action,Steam,Owned,In Progress,8,86.7,90,Medium,13/03/2026,Maybe finish it
Need for Speed Heat,Racing,Steam,Owned,In Progress,7,5.8,50,Medium,13/03/2026,
Baldur's Gate 3,RPG,Steam,Owned,Not Started,6,0,0,Low,13/03/2026,Game might not be for me tbh
Harry Potter Quidditch Champions,Sports,Steam,Owned,Not Started,6,0,0,Medium,13/03/2026,
Portal 2,Puzzle,Steam,Owned,Not Started,7,0,0,Medium,13/03/2026,
Kingdom Come Deliverance 2,RPG,Microsoft Gamepass,Wishlist,Not Started,8,0,0,High,13/03/2026,
Star Wars Outlaws,Action,Microsoft Gamepass,Wishlist,Not Started,7,0,0,High,13/03/2026,Kind of want to try it